"Tmax_Maxima","Tmax_fld_m","Tmax_R","Tmax_ACC_R","Tmax_Minima","Tmax_Media","Tmin_Maxima","Tmin_ACC_V","Tmin_R","Tmin_ACC_R","longitude","Chuva_ACC_V"
91.8125366715581,91.7511446954978,74.8825574602511,100.275680135959,93.305540892044,106.920676507628,97.7780997389979,83.4309354440798,110.183950536849,82.2075880578712,91.3886495513637,93.305540892044
85.4463112558592,85.384919279799,68.5163320445523,93.9094547202606,86.9393154763451,100.554451091929,91.4118743232991,77.064710028381,103.81772512115,75.8413626421724,85.0224241356649,86.9393154763451
92.3382259689383,92.2768339928781,75.4082467576313,100.80136943334,93.8312301894242,107.446365805008,98.3037890363781,83.9566247414601,110.70963983423,82.7332773552515,91.9143388487439,93.8312301894242
91.9612070641515,91.8998150880913,75.0312278528446,100.424350528553,93.4542112846374,107.069346900221,97.9267701315914,83.5796058366733,110.332620929443,82.3562584504647,91.5373199439572,93.4542112846374
85.4463112558592,85.384919279799,68.5163320445523,93.9094547202606,86.9393154763451,100.554451091929,91.4118743232991,77.064710028381,103.81772512115,75.8413626421724,85.0224241356649,86.9393154763451
85.4463112558592,85.384919279799,68.5163320445523,93.9094547202606,86.9393154763451,100.554451091929,91.4118743232991,77.064710028381,103.81772512115,75.8413626421724,85.0224241356649,86.9393154763451
90.9892880826998,90.9278961066395,74.0593088713928,99.4524315471011,92.4822923031857,106.097427918769,96.9548511501396,82.6076868552215,109.360701947991,81.3843394690129,90.5654009625054,92.4822923031857
91.8125366715581,91.7511446954978,74.8825574602511,100.275680135959,93.305540892044,106.920676507628,97.7780997389979,83.4309354440798,110.183950536849,82.2075880578712,91.3886495513637,93.305540892044
85.4463112558592,85.384919279799,68.5163320445523,93.9094547202606,86.9393154763451,100.554451091929,91.4118743232991,77.064710028381,103.81772512115,75.8413626421724,85.0224241356649,86.9393154763451
92.3382259689383,92.2768339928781,75.4082467576313,100.80136943334,93.8312301894242,107.446365805008,98.3037890363781,83.9566247414601,110.70963983423,82.7332773552515,91.9143388487439,93.8312301894242
91.9612070641515,91.8998150880913,75.0312278528446,100.424350528553,93.4542112846374,107.069346900221,97.9267701315914,83.5796058366733,110.332620929443,82.3562584504647,91.5373199439572,93.4542112846374
85.4463112558592,85.384919279799,68.5163320445523,93.9094547202606,86.9393154763451,100.554451091929,91.4118743232991,77.064710028381,103.81772512115,75.8413626421724,85.0224241356649,86.9393154763451
84.5439593955493,86.6643357178669,76.6520554372711,80.7406169416221,86.9393154763451,97.4937737139569,90.7919730323352,70.3538181342088,97.6554608632403,95.6465462955839,86.9393154763451,86.9393154763451
84.5439593955493,86.6643357178669,76.6520554372711,80.7406169416221,86.9393154763451,97.4937737139569,90.7919730323352,70.3538181342088,97.6554608632403,95.6465462955839,86.9393154763451,86.9393154763451
84.5439593955493,86.6643357178669,76.6520554372711,80.7406169416221,86.9393154763451,97.4937737139569,90.7919730323352,70.3538181342088,97.6554608632403,95.6465462955839,86.9393154763451,86.9393154763451
85.8780817696635,86.7871990125352,76.48131617502,65.7063216070842,86.9393154763451,96.2104019246962,90.7919730323352,77.8359704304862,97.7663033814294,119.161641805043,86.9393154763451,86.9393154763451
85.8780817696635,86.7871990125352,76.48131617502,65.7063216070842,86.9393154763451,96.2104019246962,90.7919730323352,77.8359704304862,97.7663033814294,119.161641805043,86.9393154763451,86.9393154763451
85.8780817696635,86.7871990125352,76.48131617502,65.7063216070842,86.9393154763451,96.2104019246962,90.7919730323352,77.8359704304862,97.7663033814294,119.161641805043,86.9393154763451,86.9393154763451
91.7484481738409,92.0461742636554,85.4722959608976,59.3665681385322,92.8096818805226,102.606788147173,96.6623394365127,75.3149972732516,104.433607329389,139.821298574393,92.8096818805226,92.8096818805226
92.3929775779558,92.6907036677703,86.1168253650124,60.0110975426471,93.4542112846374,103.251317551288,97.3068688406275,75.9595266773665,105.078136733503,140.465827978508,93.4542112846374,93.4542112846374
85.8780817696635,86.175807859478,79.6019295567201,53.4962017343548,86.9393154763451,96.736421742996,90.7919730323352,69.4446308690742,98.5632409252112,133.950932170216,86.9393154763451,86.9393154763451
93.9837399288321,94.2814660186466,87.7075877158887,61.6018598935234,95.0449736355138,104.842079902165,98.8976311915039,77.5502890282428,106.66889908438,142.056590329384,95.0449736355138,95.0449736355138
85.8780817696635,86.175807859478,79.6019295567201,53.4962017343548,86.9393154763451,96.736421742996,90.7919730323352,69.4446308690742,98.5632409252112,133.950932170216,86.9393154763451,86.9393154763451
85.8780817696635,86.175807859478,79.6019295567201,53.4962017343548,86.9393154763451,96.736421742996,90.7919730323352,69.4446308690742,98.5632409252112,133.950932170216,86.9393154763451,86.9393154763451
85.8780817696635,86.175807859478,79.6019295567201,53.4962017343548,86.9393154763451,96.736421742996,90.7919730323352,69.4446308690742,98.5632409252112,133.950932170216,86.9393154763451,86.9393154763451
85.8780817696635,86.175807859478,79.6019295567201,53.4962017343548,86.9393154763451,96.736421742996,90.7919730323352,69.4446308690742,98.5632409252112,133.950932170216,86.9393154763451,86.9393154763451
92.868327342737,93.1660534325515,86.5921751297936,60.4864473074283,93.9295610494186,103.726667316069,97.7822186054087,76.4348764421476,105.553486498285,140.941177743289,93.9295610494186,93.9295610494186
91.1627613721225,91.4604874619371,84.8866091591792,58.7808813368139,92.2239950788043,102.021101345455,96.0766526347944,74.7293104715333,103.84792052767,139.235611772675,92.2239950788043,92.2239950788043
90.4143257997267,92.6351379930285,82.141668163127,78.407005393402,92.8096818805226,103.326334940372,96.6623394365127,78.0145951070307,104.249132964074,113.967901922911,92.8096818805226,92.8096818805226
91.0588552038416,93.2796673971434,82.7861975672419,79.0515347975169,93.4542112846374,103.970864344487,97.3068688406275,78.6591245111455,104.893662368189,114.612431327026,93.4542112846374,93.4542112846374
84.5439593955493,86.7647715888511,76.2713017589496,72.5366389892246,86.9393154763451,97.4559685361945,90.7919730323352,72.1442287028532,98.3787665598968,108.097535518733,86.9393154763451,86.9393154763451
92.6496175547179,94.8704297480197,84.3769599181181,80.6422971483932,95.0449736355138,105.561626695363,98.8976311915039,80.2498868620219,106.484424719065,116.203193677902,95.0449736355138,95.0449736355138
84.5439593955493,86.7647715888511,76.2713017589496,72.5366389892246,86.9393154763451,97.4559685361945,90.7919730323352,72.1442287028532,98.3787665598968,108.097535518733,86.9393154763451,86.9393154763451
84.5439593955493,86.7647715888511,76.2713017589496,72.5366389892246,86.9393154763451,97.4559685361945,90.7919730323352,72.1442287028532,98.3787665598968,108.097535518733,86.9393154763451,86.9393154763451
84.5439593955493,86.7647715888511,76.2713017589496,72.5366389892246,86.9393154763451,97.4559685361945,90.7919730323352,72.1442287028532,98.3787665598968,108.097535518733,86.9393154763451,86.9393154763451
84.5439593955493,86.7647715888511,76.2713017589496,72.5366389892246,86.9393154763451,97.4559685361945,90.7919730323352,72.1442287028532,98.3787665598968,108.097535518733,86.9393154763451,86.9393154763451
91.5342049686228,93.7550171619246,83.261547332023,79.5268845622981,93.9295610494186,104.446214109268,97.7822186054087,79.1344742759267,105.36901213297,115.087781091807,93.9295610494186,93.9295610494186
89.8286389980084,92.0494511913101,81.5559813614086,77.8213185916837,92.2239950788043,102.740648138654,96.0766526347944,77.4289083053123,103.663446162356,113.382215121193,92.2239950788043,92.2239950788043
83.7859353193481,86.4605386668479,75.7066382683699,57.8283119829343,86.9393154763451,96.091048533957,90.9657771326055,61.6907262277762,95.1391415073499,135.331623665374,86.9393154763451,86.9393154763451
90.3008311276404,92.9754344751402,82.2215340766622,64.3432077912265,93.4542112846374,102.605944342249,97.4806729408978,68.2056220360685,101.654037315642,141.846519473666,93.4542112846374,93.4542112846374
83.7859353193481,86.4605386668479,75.7066382683699,57.8283119829343,86.9393154763451,96.091048533957,90.9657771326055,61.6907262277762,95.1391415073499,135.331623665374,86.9393154763451,86.9393154763451
91.8915934785167,94.5661968260165,83.8122964275385,65.9339701421029,95.0449736355138,104.196706693126,99.0714352917741,69.7963843869449,103.244799666519,143.437281824542,95.0449736355138,95.0449736355138
83.7859353193481,86.4605386668479,75.7066382683699,57.8283119829343,86.9393154763451,96.091048533957,90.9657771326055,61.6907262277762,95.1391415073499,135.331623665374,86.9393154763451,86.9393154763451
90.7761808924216,93.4507842399213,82.6968838414434,64.8185575560077,93.9295610494186,103.08129410703,97.9560227056789,68.6809718008497,102.129387080423,142.321869238447,93.9295610494186,93.9295610494186
92.7704333812985,95.4450367287982,84.6911363303203,66.8128100448846,95.9238135382955,105.075546595907,99.9502751945558,70.6752242897266,104.1236395693,144.316121727324,95.9238135382955,95.9238135382955
89.0706149218072,91.745218269307,80.991317870829,63.1129915853934,92.2239950788043,101.375728136416,96.2504567350646,66.9754058302353,100.423821109809,140.616303267833,92.2239950788043,92.2239950788043
86.1206494740478,87.8773669807064,84.7538527952025,87.7661619675096,86.9393154763451,88.1076276310942,87.4027930770658,86.5255922492295,87.755395087955,86.4027238638772,85.0224241356649,86.9393154763451
92.6355452823401,94.3922627889987,91.2687486034948,94.2810577758019,93.4542112846374,94.6225234393866,93.9176888853581,93.0404880575218,94.2702908962473,92.9176196721695,91.5373199439572,93.4542112846374
86.1206494740478,87.8773669807064,84.7538527952025,87.7661619675096,86.9393154763451,88.1076276310942,87.4027930770658,86.5255922492295,87.755395087955,86.4027238638772,85.0224241356649,86.9393154763451
94.2263076332164,95.9830251398749,92.8595109543711,95.8718201266782,95.0449736355138,96.2132857902629,95.5084512362344,94.6312504083981,95.8610532471237,94.5083820230459,93.1280822948335,95.0449736355138
86.1206494740478,87.8773669807064,84.7538527952025,87.7661619675096,86.9393154763451,88.1076276310942,87.4027930770658,86.5255922492295,87.755395087955,86.4027238638772,85.0224241356649,86.9393154763451
93.1108950471213,94.8676125537798,91.744098368276,94.7564075405831,93.9295610494186,95.0978732041677,94.3930386501393,93.515837822303,94.7456406610285,93.3929694369507,92.0126697087384,93.9295610494186
95.1051475359982,96.8618650426567,93.7383508571529,96.75066002946,95.9238135382955,97.0921256930446,96.3872911390162,95.5100903111799,96.7398931499054,95.3872219258276,94.0069221976153,95.9238135382955
91.4053290765069,93.1620465831654,90.0385323976616,93.0508415699687,92.2239950788043,93.3923072335533,92.6874726795249,91.8102718516886,93.0400746904141,91.6874034663363,90.3071037381239,92.2239950788043
83.9072191715403,85.9252057400789,72.282394807096,76.3025007326369,86.9393154763451,98.147352376511,89.5463769803986,74.5362229587595,99.960319080356,104.050396472389,86.9393154763451,86.9393154763451
90.2734445872392,92.2914311557778,78.6486202227948,82.6687261483357,93.305540892044,104.51357779221,95.9126023960974,80.9024483744583,106.326544496055,110.416621888088,93.305540892044,93.305540892044
90.7991338846193,92.817120453158,79.174309520175,83.194415445716,93.8312301894242,105.03926708959,96.4382916934777,81.4281376718385,106.852233793435,110.942311185468,93.8312301894242,93.8312301894242
83.9072191715403,85.9252057400789,72.282394807096,76.3025007326369,86.9393154763451,98.147352376511,89.5463769803986,74.5362229587595,99.960319080356,104.050396472389,86.9393154763451,86.9393154763451
92.0128773307089,94.0308638992475,80.3880529662646,84.4081588918056,95.0449736355138,106.25301053568,97.6520351395672,82.6418811179281,108.065977239525,112.156054631558,95.0449736355138,95.0449736355138
83.9072191715403,86.3513268518612,72.1957091777624,74.7309623696225,86.9393154763451,98.1551706215099,89.5463769803986,74.5362229587595,99.9315234566435,106.644610537282,86.9393154763451,86.9393154763451
90.2734445872392,92.7175522675601,78.5619345934612,81.0971877853213,93.305540892044,104.521396037209,95.9126023960974,80.9024483744583,106.297748872342,113.010835952981,93.305540892044,93.305540892044
90.7991338846193,93.2432415649403,79.0876238908414,81.6228770827016,93.8312301894242,105.047085334589,96.4382916934777,81.4281376718385,106.823438169723,113.536525250361,93.8312301894242,93.8312301894242
92.0128773307089,94.4569850110298,80.301367336931,82.8366205287911,95.0449736355138,106.260828780678,97.6520351395672,82.6418811179281,108.037181615812,114.75026869645,95.0449736355138,95.0449736355138
85.2110205826064,87.5360800504482,82.0958213215156,76.4447253961812,86.9393154763451,91.4812990615013,88.9670299794978,67.7280738401055,88.5554004120982,105.866552699203,91.1564764258418,86.9393154763451
85.2110205826064,87.5360800504482,82.0958213215156,76.4447253961812,86.9393154763451,91.4812990615013,88.9670299794978,67.7280738401055,88.5554004120982,105.866552699203,91.1564764258418,86.9393154763451
92.8454183191187,95.1704777869605,89.730219058028,84.0791231326936,94.5737132128575,99.1156967980136,96.6014277160101,75.3624715766178,96.1897981486105,113.500950435716,98.790874162354,94.5737132128575
94.2661837045301,96.5912431723719,91.1509844434394,85.499888518105,95.9944785982689,100.536462183425,98.0221931014215,76.7832369620292,97.610563534022,114.921715821127,100.211639547765,95.9944785982689
85.2110205826064,87.5360800504482,82.0958213215156,76.4447253961812,86.9393154763451,91.4812990615013,88.9670299794978,67.7280738401055,88.5554004120982,105.866552699203,91.1564764258418,86.9393154763451
88.9919057746678,91.3169652425096,85.876706513577,80.2256105882426,90.7202006684065,95.2621842535626,92.7479151715592,71.5089590321668,92.3362856041596,109.647437891265,94.9373616179031,90.7202006684065
93.316678741775,95.6417382096168,90.2014794806842,84.5503835553499,95.0449736355138,99.5869572206699,97.0726881386665,75.8337319992741,96.6610585712669,113.972210858372,99.2621345850104,95.0449736355138
89.8746088193373,92.1996682871791,86.7594095582465,81.1083136329121,91.602903713076,96.1448872982321,93.6306182162287,72.3916620768363,93.2189886488291,110.530140935934,95.8200646625726,91.602903713076
85.2110205826064,87.5360800504482,82.0958213215156,76.4447253961812,86.9393154763451,91.4812990615013,88.9670299794978,67.7280738401055,88.5554004120982,105.866552699203,91.1564764258418,86.9393154763451
85.2110205826064,87.5360800504482,82.0958213215156,76.4447253961812,86.9393154763451,91.4812990615013,88.9670299794978,67.7280738401055,88.5554004120982,105.866552699203,91.1564764258418,86.9393154763451
79.076376652032,81.4014361198738,75.9611773909412,70.3100814656068,80.8046715457707,85.3466551309268,82.8323860489234,61.593429909531,82.4207564815238,99.731908768629,85.0218324952673,80.8046715457707
85.2110205826064,87.5360800504482,82.0958213215156,76.4447253961812,86.9393154763451,91.4812990615013,88.9670299794978,67.7280738401055,88.5554004120982,105.866552699203,91.1564764258418,86.9393154763451
85.2110205826064,87.3439842637158,82.2889809054517,71.0605059905753,86.9393154763451,91.4874033691002,88.9670299794978,66.7522032818656,88.1974382283201,114.759526768912,91.1564764258418,86.9393154763451
85.2110205826064,87.3439842637158,82.2889809054517,71.0605059905753,86.9393154763451,91.4874033691002,88.9670299794978,66.7522032818656,88.1974382283201,114.759526768912,91.1564764258418,86.9393154763451
92.8454183191187,94.9783820002281,89.923378641964,78.6949037270876,94.5737132128575,99.1218011056126,96.6014277160101,74.3866010183779,95.8318359648324,122.393924505424,98.790874162354,94.5737132128575
94.2661837045301,96.3991473856395,91.3441440273754,80.115669112499,95.9944785982689,100.542566491024,98.0221931014215,75.8073664037893,97.2526013502438,123.814689890836,100.211639547765,95.9944785982689
85.2110205826064,87.3439842637158,82.2889809054517,71.0605059905753,86.9393154763451,91.4874033691002,88.9670299794978,66.7522032818656,88.1974382283201,114.759526768912,91.1564764258418,86.9393154763451
88.9919057746678,91.1248694557771,86.0698660975131,74.8413911826366,90.7202006684065,95.2682885611616,92.7479151715592,70.5330884739269,91.9783234203815,118.540411960973,94.9373616179031,90.7202006684065
93.316678741775,95.4496424228844,90.3946390646203,79.1661641497439,95.0449736355138,99.5930615282689,97.0726881386665,74.8578614410342,96.3030963874887,122.86518492808,99.2621345850104,95.0449736355138
89.8746088193373,92.0075725004466,86.9525691421825,75.7240942273061,91.602903713076,96.1509916058311,93.6306182162287,71.4157915185964,92.861026465051,119.423115005643,95.8200646625726,91.602903713076
85.2110205826064,87.3439842637158,82.2889809054517,71.0605059905753,86.9393154763451,91.4874033691002,88.9670299794978,66.7522032818656,88.1974382283201,114.759526768912,91.1564764258418,86.9393154763451
85.2110205826064,87.3439842637158,82.2889809054517,71.0605059905753,86.9393154763451,91.4874033691002,88.9670299794978,66.7522032818656,88.1974382283201,114.759526768912,91.1564764258418,86.9393154763451
79.076376652032,81.2093403331413,76.1543369748773,64.9258620600008,80.8046715457707,85.3527594385258,82.8323860489234,60.6175593512911,82.0627942977457,108.624882838337,85.0218324952673,80.8046715457707
85.2110205826064,87.3439842637158,82.2889809054517,71.0605059905753,86.9393154763451,91.4874033691002,88.9670299794978,66.7522032818656,88.1974382283201,114.759526768912,91.1564764258418,86.9393154763451
84.7865270999337,85.9232555303006,77.5950615648897,90.4746142558751,86.9393154763451,93.4432993493392,88.6194217789574,76.5553643930016,94.9102161604284,81.6982600922596,91.1564764258418,86.9393154763451
84.7865270999337,85.9232555303006,77.5950615648897,90.4746142558751,86.9393154763451,93.4432993493392,88.6194217789574,76.5553643930016,94.9102161604284,81.6982600922596,91.1564764258418,86.9393154763451
93.8416902218574,94.9784186522243,86.6502246868134,99.5297773777988,95.9944785982689,102.498462471263,97.6745849008811,85.6105275149254,103.965379282352,90.7534232141833,100.211639547765,95.9944785982689
84.7865270999337,85.9232555303006,77.5950615648897,90.4746142558751,86.9393154763451,93.4432993493392,88.6194217789574,76.5553643930016,94.9102161604284,81.6982600922596,91.1564764258418,86.9393154763451
83.5130466519157,86.3454762169096,73.900636598369,54.1119196877112,86.9393154763451,98.1044893246408,93.8625121371093,54.0235815699809,100.355497732627,136.935207061095,86.9393154763451,86.9393154763451
83.5130466519157,86.3454762169096,73.900636598369,54.1119196877112,86.9393154763451,98.1044893246408,93.8625121371093,54.0235815699809,100.355497732627,136.935207061095,86.9393154763451,86.9393154763451
83.5130466519157,86.3454762169096,73.900636598369,54.1119196877112,86.9393154763451,98.1044893246408,93.8625121371093,54.0235815699809,100.355497732627,136.935207061095,86.9393154763451,86.9393154763451
83.5130466519157,86.3454762169096,73.900636598369,54.1119196877112,86.9393154763451,98.1044893246408,93.8625121371093,54.0235815699809,100.355497732627,136.935207061095,86.9393154763451,86.9393154763451
77.2799886137727,80.1124181787667,67.6675785602261,47.8788616495683,80.7062574382022,91.8714312864978,87.6294540989664,47.7905235318379,94.1224396944845,130.702149022952,80.7062574382022,80.7062574382022
72.5924886137728,75.4249181787667,62.9800785602262,43.1913616495684,76.0187574382023,87.1839312864979,82.9419540989665,43.1030235318381,89.4349396944846,126.014649022952,76.0187574382023,76.0187574382023
78.4049886137728,81.2374181787668,68.7925785602262,49.0038616495684,81.8312574382023,92.9964312864979,88.7544540989665,48.9155235318381,95.2474396944846,131.827149022952,81.8312574382023,81.8312574382023
83.5130466519157,86.3454762169096,73.900636598369,54.1119196877112,86.9393154763451,98.1044893246408,93.8625121371093,54.0235815699809,100.355497732627,136.935207061095,86.9393154763451,86.9393154763451
91.6187048110843,94.4511343760782,82.0062947575376,62.2175778468798,95.0449736355138,106.210147483809,101.968170296278,62.1292397291495,108.461155891796,145.040865220264,95.0449736355138,95.0449736355138
88.1766348886465,91.0090644536405,78.5642248350999,58.7755079244421,91.602903713076,102.768077561372,98.5261003738401,58.6871698067117,105.019085969358,141.598795297826,91.602903713076,91.602903713076
83.5130466519157,86.3454762169096,73.900636598369,54.1119196877112,86.9393154763451,98.1044893246408,93.8625121371093,54.0235815699809,100.355497732627,136.935207061095,86.9393154763451,86.9393154763451
83.5130466519157,86.4459120822771,72.1687632193836,92.5275963557321,86.9393154763451,98.3224000973024,93.9783815372895,81.1414540994693,98.9388245267123,79.0493549591728,86.9393154763451,86.9393154763451
89.3834130560931,92.3162784864545,78.0391296235611,98.3979627599095,92.8096818805226,104.19276650148,99.8487479414669,87.0118205036468,104.80919093089,84.9197213633503,92.8096818805226,92.8096818805226
91.147444388428,94.0803098187894,79.8031609558959,100.161994092244,94.5737132128575,105.956797833815,101.612779273802,88.7758518359817,106.573222263225,86.6837526956852,94.5737132128575,94.5737132128575
89.4160721444824,92.3489375748438,78.0717887119504,98.4306218482989,92.8423409689119,104.225425589869,99.8814070298562,87.0444795920361,104.841850019279,84.9523804517396,92.8423409689119,92.8423409689119
92.5682097738394,95.5010752042008,81.2239263413073,101.582759477656,95.9944785982689,107.377563219226,103.033544659213,90.1966172213931,107.993987648636,88.1045180810966,95.9944785982689,95.9944785982689
83.5130466519157,86.4459120822771,72.1687632193836,92.5275963557321,86.9393154763451,98.3224000973024,93.9783815372895,81.1414540994693,98.9388245267123,79.0493549591728,86.9393154763451,86.9393154763451
91.6187048110843,94.5515702414457,80.2744213785522,100.633254514901,95.0449736355138,106.428058256471,102.084039696458,89.247112258638,107.044482685881,87.1550131183415,95.0449736355138,95.0449736355138
85.7871188805193,87.3049800400659,79.5338374164983,55.2665012731299,86.9393154763451,96.2822768568871,87.6924665775161,54.8381215803854,92.7902514993448,138.064113261172,86.5559372082091,86.9393154763451
93.4215166170316,94.9393777765782,87.1682351530106,62.9008990096422,94.5737132128575,103.916674593399,95.3268643140285,62.4725193168977,100.424649235857,145.698510997684,94.1903349447214,94.5737132128575
91.690144373086,93.2080055326326,85.436862909065,61.1695267656967,92.8423409689119,102.185302349454,93.5954920700829,60.7411470729522,98.6932769919116,143.967138753739,92.4589627007758,92.8423409689119
94.842282002443,96.3601431619896,88.589000538422,64.3216643950537,95.9944785982689,105.337439978811,96.7476296994399,63.8932847023091,101.845414621269,147.119276383095,95.6111003301328,95.9944785982689
85.7871188805193,87.3049800400659,79.5338374164983,55.2665012731299,86.9393154763451,96.2822768568871,87.6924665775161,54.8381215803854,92.7902514993448,138.064113261172,86.5559372082091,86.9393154763451
93.8927770396879,95.4106381992344,87.6394955756668,63.3721594322986,95.0449736355138,104.387935016056,95.7981247366848,62.943779739554,100.895909658513,146.16977142034,94.6615953673777,95.0449736355138
83.5130466519157,86.4966175702137,75.3975784893267,44.7268586597936,86.9393154763451,98.02331806064,93.8625121371093,61.8312630605573,100.796045031708,149.119964291905,86.9393154763451,86.9393154763451
89.3834130560931,92.3669839743911,81.2679448935043,50.597225063971,92.8096818805226,103.893684464817,99.7328785412867,67.7016294647347,106.666411435885,154.990330696082,92.8096818805226,92.8096818805226
91.147444388428,94.131015306726,83.0319762258391,52.3612563963059,94.5737132128575,105.657715797152,101.496909873622,69.4656607970696,108.43044276822,156.754362028417,94.5737132128575,94.5737132128575
89.4160721444824,92.3996430627805,81.3006039818935,50.6298841523603,92.8423409689119,103.926343553207,99.765537629676,67.7342885531241,106.699070524274,155.022989784471,92.8423409689119,92.8423409689119
92.5682097738394,95.5517806921374,84.4527416112505,53.7820217817173,95.9944785982689,107.078481182564,102.917675259033,70.886426182481,109.851208153631,158.175127413828,95.9944785982689,95.9944785982689
83.5130466519157,86.4966175702137,75.3975784893267,44.7268586597936,86.9393154763451,98.02331806064,93.8625121371093,61.8312630605573,100.796045031708,149.119964291905,86.9393154763451,86.9393154763451
91.6187048110843,94.6022757293823,83.5032366484954,52.8325168189622,95.0449736355138,106.128976219809,101.968170296278,69.9369212197259,108.901703190876,157.225622451073,95.0449736355138,95.0449736355138
86.9393154763451,86.9393154763451,89.8988934774778,44.579333698229,86.9393154763451,87.6258808186217,86.9393154763451,56.7346517982727,86.6672889565515,150.993907307754,91.1564764258418,86.9393154763451
96.1209116976311,96.1209116976311,99.0804896987638,53.760929919515,96.1209116976311,96.8074770399077,96.1209116976311,65.9162480195587,95.8488851778375,160.17550352904,100.338072647128,96.1209116976311
86.9393154763451,86.9393154763451,89.8988934774778,44.579333698229,86.9393154763451,87.6258808186217,86.9393154763451,56.7346517982727,86.6672889565515,150.993907307754,91.1564764258418,86.9393154763451
86.9393154763451,86.9393154763451,89.8988934774778,44.579333698229,86.9393154763451,87.6258808186217,86.9393154763451,56.7346517982727,86.6672889565515,150.993907307754,91.1564764258418,86.9393154763451
86.9393154763451,86.9393154763451,89.8988934774778,44.579333698229,86.9393154763451,87.6258808186217,86.9393154763451,56.7346517982727,86.6672889565515,150.993907307754,91.1564764258418,86.9393154763451
86.9393154763451,86.9393154763451,89.8988934774778,44.579333698229,86.9393154763451,87.6258808186217,86.9393154763451,56.7346517982727,86.6672889565515,150.993907307754,91.1564764258418,86.9393154763451
80.7062574382022,80.7062574382022,83.6658354393348,38.3462756600861,80.7062574382022,81.3928227804788,80.7062574382022,50.5015937601297,80.4342309184086,144.760849269611,84.9234183876988,80.7062574382022
76.0187574382023,76.0187574382023,78.978335439335,33.6587756600862,76.0187574382023,76.7053227804789,76.0187574382023,45.8140937601299,75.7467309184087,140.073349269611,80.2359183876989,76.0187574382023
81.8312574382023,81.8312574382023,84.790835439335,39.4712756600862,81.8312574382023,82.5178227804789,81.8312574382023,51.6265937601299,81.5592309184087,145.885849269611,86.0484183876989,81.8312574382023
86.9393154763451,86.9393154763451,89.8988934774778,44.579333698229,86.9393154763451,87.6258808186217,86.9393154763451,56.7346517982727,86.6672889565515,150.993907307754,91.1564764258418,86.9393154763451
95.0449736355138,95.0449736355138,98.0045516366464,52.6849918573976,95.0449736355138,95.7315389777903,95.0449736355138,64.8403099574413,94.7729471157202,159.099565466923,99.2621345850104,95.0449736355138
91.602903713076,91.602903713076,94.5624817142086,49.2429219349598,91.602903713076,92.2894690553525,91.602903713076,61.3982400350035,91.3308771932824,155.657495544485,95.8200646625726,91.602903713076
86.9393154763451,86.9393154763451,89.8988934774778,44.579333698229,86.9393154763451,87.6258808186217,86.9393154763451,56.7346517982727,86.6672889565515,150.993907307754,91.1564764258418,86.9393154763451
86.9393154763451,86.9393154763451,89.8988934774778,44.579333698229,86.9393154763451,87.6258808186217,86.9393154763451,56.7346517982727,86.6672889565515,150.993907307754,91.1564764258418,86.9393154763451
86.9393154763451,87.8880931401039,91.1260587468618,70.2159918393432,86.9393154763451,87.6352783594094,86.9393154763451,62.462244758758,86.1616396050193,110.780493581073,91.1564764258418,86.9393154763451
86.9393154763451,87.8880931401039,91.1260587468618,70.2159918393432,86.9393154763451,87.6352783594094,86.9393154763451,62.462244758758,86.1616396050193,110.780493581073,91.1564764258418,86.9393154763451
86.9393154763451,87.8880931401039,91.1260587468618,70.2159918393432,86.9393154763451,87.6352783594094,86.9393154763451,62.462244758758,86.1616396050193,110.780493581073,91.1564764258418,86.9393154763451
86.9393154763451,87.8880931401039,91.1260587468618,70.2159918393432,86.9393154763451,87.6352783594094,86.9393154763451,62.462244758758,86.1616396050193,110.780493581073,91.1564764258418,86.9393154763451
80.7062574382022,81.6550351019609,84.8930007087188,63.9829338012003,80.7062574382022,81.4022203212665,80.7062574382022,56.229186720615,79.9285815668764,104.54743554293,84.9234183876988,80.7062574382022
76.0187574382023,76.9675351019611,80.2055007087189,59.2954338012004,76.0187574382023,76.7147203212666,76.0187574382023,51.5416867206151,75.2410815668765,99.8599355429301,80.2359183876989,76.0187574382023
81.8312574382023,82.7800351019611,86.0180007087189,65.1079338012004,81.8312574382023,82.5272203212666,81.8312574382023,57.3541867206151,81.0535815668765,105.67243554293,86.0484183876989,81.8312574382023
86.9393154763451,87.8880931401039,91.1260587468618,70.2159918393432,86.9393154763451,87.6352783594094,86.9393154763451,62.462244758758,86.1616396050193,110.780493581073,91.1564764258418,86.9393154763451
95.0449736355138,95.9937512992725,99.2317169060303,78.3216499985118,95.0449736355138,95.7409365185781,95.0449736355138,70.5679029179266,94.267297764188,118.886151740242,99.2621345850104,95.0449736355138
91.602903713076,92.5516813768347,95.7896469835925,74.8795800760741,91.602903713076,92.2988665961403,91.602903713076,67.1258329954888,90.8252278417502,115.444081817804,95.8200646625726,91.602903713076
86.9393154763451,87.8880931401039,91.1260587468618,70.2159918393432,86.9393154763451,87.6352783594094,86.9393154763451,62.462244758758,86.1616396050193,110.780493581073,91.1564764258418,86.9393154763451
86.9393154763451,87.5624078993057,91.9280940616646,45.0660777330918,86.9393154763451,87.4921498904235,86.9393154763451,49.2317057869409,86.3845549499627,148.426522823485,91.1564764258418,86.9393154763451
